Road Feature,Accidents 2022,Accidents 2023,% Change Accidents,Killed 2022,Killed 2023,% Change Killed,Injured 2022,Injured 2023,% Change Injured
Straight road,309247,322005,4.1,111815,114447,2.4,297694,310678,4.4
Curved road,54593,58626,7.4,20573,22263,8.2,55866,59447,6.4
Bridge,14211,15528,10.0,6258,6552,4.7,13062,14781,13.2
Culvert,7384,10308,39.6,3473,4271,23.0,6309,9302,47.4
Potholes,4446,5840,31.4,1856,2161,16.4,3734,5309,42.2
Steep grade,4475,5094,13.8,2056,2154,4.8,4089,4906,20.0
Ongoing road works/Under construction,9211,9425,2.3,4054,3904,-3.7,7955,8246,3.7
Others,57845,53757,-7.1,18406,17138,-6.9,54657,50156,-8.2
Total,461312,480583,4.2,168491,172890,2.6,443366,462825,4.4
