State/UT,State_Accidents,Road_Feature_Score,Weather_Score,Human_Accidents,Accident_Score
Tamil Nadu,64311.0,3215.55,72413.93255733856,0.0,139940.48255733855
Madhya Pradesh,45817.0,2290.85,51589.76144018256,0.0,99697.61144018256
Karnataka,43404.0,2170.2000000000003,48872.73294955331,0.0,94446.9329495533
Maharashtra,43187.0,2159.35,48628.39180472673,0.0,93974.74180472673
Rajasthan,24774.0,1238.7,27895.42636835853,0.0,53908.12636835853
Telangana,23908.0,1195.4,26920.313781170415,0.0,52023.713781170416
Uttar Pradesh,23879.0,1193.95,26887.659895456258,0.0,51960.60989545626
Gujarat,19810.0,990.5,22305.981930943024,0.0,43106.481930943024
Andhra Pradesh,19809.0,990.45,22304.85593488392,0.0,43104.305934883916
459972,19071.0,953.5500000000001,21473.87084326171,0.0,41498.42084326171
Odisha,12502.0,625.1,14077.202730976765,0.0,27204.302730976764
Assam,11726.0,586.3000000000001,13203.429789108426,0.0,25515.729789108424
Chhattisgarh,11319.0,565.95,12745.149393051192,0.0,24630.09939305119
Bihar,11084.0,554.2,12480.540319160651,0.0,24118.74031916065
Haryana,10809.0,540.45,12170.891402905761,0.0,23520.34140290576
Punjab,6613.0,330.65000000000003,7446.211938885725,0.0,14389.861938885726
J & K,5858.0,292.90000000000003,6596.084914258669,0.0,12746.984914258668
Delhi,5534.0,276.7,6231.262191107456,0.0,12041.962191107456
Jharkhand,4269.0,213.45000000000002,4806.8771763349705,0.0,9289.32717633497
Kerala,4048.0,202.4,4558.032047271951,0.0,8808.432047271952
Goa,2846.0,142.3,3204.5847842233143,0.0,6192.884784223314
Himachal Pradesh,2524.0,126.2,2842.014053190318,0.0,5492.214053190318
Tripura,1858.0,92.9,2092.1006778239343,0.0,4043.0006778239344
Uttarakhand,1743.0,87.15,1962.611131026436,0.0,3792.761131026436
Puducherry,1384.0,69.2,1558.3785458064183,0.0,3011.5785458064183
West Bengal,1249.0,62.45,1406.369077826746,0.0,2717.8190778267463
Manipur,587.0,29.35,660.9596866967973,0.0,1277.3096866967974
Nagaland,498.0,24.900000000000002,560.7460374361245,0.0,1083.6460374361245
Meghalaya,458.0,22.900000000000002,515.7061950717771,0.0,996.606195071777
Ladakh,392.0,19.6,441.39045517060407,0.0,852.990455170604
Mizoram,336.0,16.8,378.3346758605178,0.0,731.1346758605177
Sikkim,320.0,16.0,360.3187389147788,0.0,696.3187389147788
Arunachal Pradesh,314.0,15.700000000000001,353.5627625601267,0.0,683.2627625601267
Chandigarh,275.0,13.75,309.64891625488804,0.0,598.398916254888
Andaman & Nicobar Islands,176.0,8.8,198.17530640312836,0.0,382.97530640312834
Dadra & Nagar Haveli*,107.0,5.3500000000000005,120.48157832462917,0.0,232.83157832462916
Lakshadweep,8.0,0.4,9.00796847286947,0.0,17.40796847286947
Daman & Diu,,,,0.0,
