Sl. No.,State/UT,2019,2020,2021,2022,2023,Absolute Change in 2023 over 2022,% Change in 2023 over 2022,Rank 2019,Rank 2020,Rank 2021,Rank 2022,Rank 2023
1,Andhra Pradesh,21992,19590,21556,21289,19809,-1480,-6.9,8,8,8,9,9
2,Arunachal Pradesh,319,276,245,292,314,22,7.5,32,32,33,33,33
3,Assam,8350,8559,9871,11083,11726,643,5.8,15,15,15,14,14
4,Bihar,10307,8669,9335,10028,11084,1056,10.5,12,16,16,15,16
5,Chhattisgarh,11859,11696,11557,11334,11319,-15,-0.1,11,12,12,12,15
6,Goa,3440,2375,2549,3011,2846,-165,-5.5,21,26,24,21,22
7,Gujarat,17446,17315,17449,18921,19810,889,4.7,6,9,9,9,8
8,Haryana,10313,9409,10198,10452,10809,357,3.4,13,14,13,13,12
9,Himachal Pradesh,2074,1994,2092,2410,2524,114,4.7,25,25,25,24,25
10,Jharkhand,3573,3291,3826,4008,4269,261,6.5,20,22,20,20,20
11,Karnataka,42015,34178,32647,39736,43404,3678,9.3,2,4,5,4,5
12,Kerala,4061,3145,3196,3716,4048,332,8.9,18,23,22,22,21
13,Madhya Pradesh,50265,37501,32267,43109,45817,2708,6.3,1,3,4,3,3
14,Maharashtra,39669,30667,32002,38747,43187,3440,8.9,3,5,6,5,6
15,Manipur,472,421,464,536,587,51,9.5,31,31,30,30,30
16,Meghalaya,482,413,365,425,458,33,7.8,30,33,34,34,34
17,Mizoram,623,331,246,308,336,28,9.1,29,34,35,35,35
18,Nagaland,358,591,746,493,498,5,1.0,34,29,28,32,32
19,Odisha,11054,9107,10689,12202,12502,300,2.5,10,13,11,11,11
20,Punjab,6348,5801,6146,6611,6613,2,0.0,16,17,17,17,18
21,Rajasthan,23480,20778,21466,23865,24774,909,3.8,5,6,7,7,7
22,Sikkim,314,281,299,330,320,-10,-3.0,33,35,36,36,36
23,Tamil Nadu,62055,48921,58525,61603,64311,2708,4.4,1,2,1,1,1
24,Telangana,21892,20208,21021,22793,23908,1115,4.9,7,7,8,8,8
25,Tripura,1355,1466,1733,1872,1858,-14,-0.7,27,27,27,27,27
26,Uttarakhand,1652,1424,1795,1761,1743,-18,-1.0,26,28,26,29,29
27,Uttar Pradesh,23732,20234,20448,23720,23879,159,0.7,4,7,9,6,10
28,West Bengal,2856,1683,1167,1335,1249,-86,-6.4,23,30,31,31,31
29,Andaman & Nicobar Islands,230,160,142,171,176,5,2.9,36,36,37,37,37
30,Chandigarh,305,159,208,327,275,-52,-15.9,35,37,32,26,23
31,Dadra & Nagar Haveli*,150,96,117,126,107,-19,-15.1,37,38,38,38,38
32,Daman & Diu,65,33,24,20,NA,NA,NA,NA,NA,NA,NA,NA
33,Delhi,5610,4178,4720,5632,5534,-98,-1.7,17,18,18,16,17
34,J & K,5739,4860,5048,5634,5858,224,4.0,14,17,18,18,19
35,Ladakh,NA,NA,432,534,392,-142,-26.7,NA,NA,36,36,36
36,Lakshadweep,6,9,3,3,8,5,166.7,38,39,39,39,39
37,Puducherry,1821,1053,1247,1376,1384,8,0.6,24,24,23,23,24
Total (All India),459972,372697,412432,461312,481383,19071,4.1,-,-,-,-,-,
